CRASH_RECORD_ID,INJURIES_FATAL,LOCATION,LATITUDE,LONGITUDE
14bdb1b11fbd0f9185c94d383b52186ae1bf898a018354270250a90a95f4bf37a472c589c709e21a300634084af83e57d5b92464852a3cc320c9cdb541c5b89d,0.0,POINT (-87.648709115754 41.928112239456),41.928112239,-87.648709116
14c17fce0c9b8e0124df51f4184d91b0e88fbf1ea8d9239e679464977ced5f72ca2c3d6ed25f9422ff3debf49db8169c427cd8a504da1c30552d7d7936c927a1,0.0,POINT (-87.651544089994 41.949195932402),41.949195932,-87.65154409
14c2e58033d40846d7ea84f1e6ec14e48d67ccc47ad2d984e050a329ca11f138e59059f8d2abd526106fe2f268b8e2b01c1953381752433da8382d8a9bc6ee10,0.0,POINT (-87.601992183197 41.822231084999),41.822231085,-87.601992183
14cc5b78bf31991bdf0195aa816c1a4d8fd488a76b36dd481a6df567ba4de1466ac7212d3f6c492d9591f0ac1b004eb637e5fbc0059355fdbe2038478533b1c5,0.0,POINT (-87.567760607929 41.766029571874),41.766029572,-87.567760608
14d35edb72d4b67cc614d92408bc2f7e6163d6d163a9830c9ce35c845759f56199ba19a2b4f50c5973c540443d85c40a46a84393c98b109de325cf67722382f2,0.0,POINT (-87.699635197863 41.924897681818),41.924897682,-87.699635198
14de5caee4e4b071069dfc079c96e1f102a6981be07a88de4fa7bfed9698ae45a3d264ec41f8097df55db88ba0431387b6132f4b45b6fc45719819eb73866306,0.0,POINT (-87.643211398658 41.937565073457),41.937565073,-87.643211399
14e2691c0a88e7b41169b15998006e38421b8c4623cb2cafe701c5ddbcf3838aa84e1d4c6fd070c9ac907dfe7611f716e6c91845480ce4edb53b9edd8e925ef0,0.0,POINT (-87.645873414024 41.969760902199),41.969760902,-87.645873414
14e3c484dc28a9b8bdcd33edd19b33a0e9c4606b17f08cb71a54763dc94c4c0343b6ba783b5fc5aed9db13516f67cd00fe68c7f217b289de1087ccb1d967a2a5,0.0,POINT (-87.716154422752 41.800563502801),41.800563503,-87.716154423
14e52465a5240e6c93b6c944a34c9bfe4f56c658e8bbabebd64562c92d34f6ac7d685f0455facf6c85d73ad863083dc6c4bdc66f9f4a025a1081a45a648c5400,0.0,POINT (-87.689371315689 41.895825283217),41.895825283,-87.689371316
14ec3dea3601fc4cdfce1062b71108bbac7a2b0e24660974169086e16f7d669434f648614b0edf4a7e5fc84890e2d06500a446258d5cf47c5117cd7568398474,0.0,POINT (-87.683324476636 41.939621164636),41.939621165,-87.683324477
14ed4f4bff2d5b664ec026056868c1181bc61d393d653acf89272f059c9018f04446bc346833ed20a1182911ac25ad423d16ea9f52fe80e5deaffbee8544e00d,0.0,POINT (-87.638643484865 41.905287485691),41.905287486,-87.638643485
14eec14f52e755f93da9a94cbecbde1f28c43d63ee9f555117ca2f4c525236fb9d0b4168788ccbcc71c524f6a779d5070caf4ae3ede9e24f52c033b908824aab,0.0,POINT (-87.64357861038 41.950103970498),41.95010397,-87.64357861
14f1f27fc003b129bc02eb2b5e08861ac52c942f765806302ee128f84d49a4255aee3e1967024c466efd9d4e8f217ed345ca021b94ff936ab38b572fe99c3230,0.0,POINT (-87.779597484188 41.975772917871),41.975772918,-87.779597484
14f4d3d9b776ebe0e31718a4cc4b1d18880b064e4c4d8551923cddd5e8ae454a2f58442e085bdd87108ce7e50200ed6bff9e27f83f5c615c704becbb516dd3b4,0.0,POINT (-87.629502282668 41.879676040117),41.87967604,-87.629502283
14fc623e76d422cd1d5ce6fd26f0fd24c042ccf76456d8d2c3c40913184386c0854228a1aaec30d96970c6523501b75a525e7fe0ae863440df4216d5437004ea,0.0,POINT (-87.643099326781 41.89718389738),41.897183897,-87.643099327
14fcc199f7af29ecd5ca92bb69a3e2801e96eb9f714cad08e0e69a3af23ded0880b15877241106dadec30cac6570ec09c334c7e586deb87717f92b440198a95e,0.0,POINT (-87.663752092543 41.803060690706),41.803060691,-87.663752093
1502713f1ccd6691dc6749b955bc3f900dc8e8d71dacc9669f72897ebffd331e2f7dccd6c7b9c463da21e071520b1194905195f9041b8b30c099cd1e44d7e8aa,0.0,POINT (-87.55292312628 41.749984061723),41.749984062,-87.552923126
1502e80997bde7f6a94e95f0bbdb95993c6532925e61597e2690bf685054270ed3f559a11903c54b87e5883ba35f6feae0947a45beeb3b288fbf062b67c473fa,0.0,POINT (-87.763788039243 41.898621902378),41.898621902,-87.763788039
1507582c3fc24d9d8df91db57957494a4682b2f3e47c6b8112e2fb01b8e2d8ea8d7c1a434f76075b940cfa15a3366d445d8521d011d8f176d5a9953bf0f43106,0.0,POINT (-87.665970331742 41.840837181762),41.840837182,-87.665970332
150e63f76b79a2c40dbde06b7480a513d692ce860665b19cf18bc92cb630e33a335b9b27b1b37ba5f923561c17cc9489a72f0f3fa53b8ab84bef49930dfbd640,0.0,POINT (-87.636172573171 41.916607038578),41.916607039,-87.636172573
150ed08faf087c6096618704054775677903ab9ed1e6da60791e3700783ac0507e1fab16737060f43ca24256b374700f0e613df9b0345b6f51a4c1ccbb7d24df,0.0,POINT (-87.66961321738 41.889956497224),41.889956497,-87.669613217
1510464374125d409c215c57e6716f0ff2da043def858488ca16deec3d36a739c11aeb033956213d9290698cee8c6c1184c8dcb4c0c37f992024fd56647ad556,0.0,POINT (-87.649283936794 41.961961662802),41.961961663,-87.649283937
15198f761094ea77f056a487bf4aa009c545b93e6d632a3edf4e27f157eb5170e33f11dadd68e55cc8c7191c7bb951e102848881111209dac4e9adc04965a4d3,0.0,POINT (-87.673580433539 41.761071343042),41.761071343,-87.673580434
152244930e4b43b183cb4dcdca09cbc49b02bae2367f6c408ca7148e17dbbdad0f01a5fa0a5f25f94dc50354c043da45cc7d98bac38589e03dcbbe4dfaa6ed17,0.0,POINT (-87.673438099607 41.976227237114),41.976227237,-87.6734381
15242bfca9311c85f51f33a0a92a34aa839834a2470d220f901946f16b8caef0065cf183d605ec7df75969922f009999e956414b9c7dd75307f8995d3799534c,0.0,POINT (-87.755063359691 41.876767373839),41.876767374,-87.75506336
152bc7d1fe47eaa376cc0a4d1a6383b440cae6b662ba07a4d1627e755c68c6765bbe7de39ba11d68808991f9315610df8e0c6329765da08dcc86782cb2da4711,0.0,POINT (-87.710856570143 41.880853227502),41.880853228,-87.71085657
152f2ee3e03104e04b099526f3e25a749af376bc47b0599ad901af86834a887c83a25be628c0c5a52638946a63b5ba6463819cadfeb3e7fe76f7117d681ee09a,0.0,POINT (-87.73367426851 41.946403679254),41.946403679,-87.733674269
1537441fc6cf9f64923c0a243d9358b88d317dcc3553217bfbe79eb31c8a6d71b2ab6ad24d31bf56b698e13434f46b0d78f3a306198f24c9c2181105258901a8,0.0,POINT (-87.707576909239 41.932119313931),41.932119314,-87.707576909
153c717bbabc0dd7899f675556e5d574c4f3712c2f80fd10a508eeacaf726deac1063a31f05d6970058298002d318a123f91ed99f62feac439a6d0a1063a4368,0.0,POINT (-87.715524050641 41.960989821086),41.960989821,-87.715524051
1540a28c4d6a649e5446e071b6db1e55cf1676b3db18ca71d45601e8b43208c8946304464d07aff4146107427266405df9b3072d14bb221a98e86d37c09dd2cc,0.0,POINT (-87.589357427562 41.758846863495),41.758846863,-87.589357428
15464ac4aecd4cf772e2befadca0b94ef320011059fcf414040a9eb314a2c55cc557163b5bb8293b4709344af489efe1677aae3c8cd21c7ecfe00174fecfd4dc,0.0,POINT (-87.649003809462 41.928132302329),41.928132302,-87.649003809
154fabf51b7a45c13c3f40beb63d8c35a18881ad20ec473a5ec91745f86bd961581759a69b90305a1299a11667bfc3559cea3618c3b2b010421a2b48f6aaeb77,0.0,POINT (-87.641025709562 41.881233063656),41.881233064,-87.64102571
154fd7a6a816b71fefb85e6dc72945355fbd96d0316ce08905e1002edb6970f67c0655eef63200ac40fc19841dd6dda83c5462703dcab0e509cd737e146ed0eb,0.0,POINT (-87.681970047484 41.892295375589),41.892295376,-87.681970047
1550179dd29ea1a5df563592fed07c53d26e2feda1cb38a415b4996a727518ee2d56f7cf2ed3632d589e9945667e083928febba762d89844c7b6b2bcc8db67ef,0.0,POINT (-87.701386254525 41.954068541594),41.954068542,-87.701386255
155080248cdaacb404ddc56e7e548d1f78023a9e20c7a8e30e5f475e8eca042ecce28b2a31c7c270225b780be76bc5b5bae381d83936dbaf586aecc1a9c7b1bc,0.0,POINT (-87.726622746448 41.917275069409),41.917275069,-87.726622746
1554427d42d15a0ec30f51c61a61ff95f82d17396093824f6ad6160bf09cd5b6b30b77b6c93a81a7c13a088b635ad18fbd5319154282a8ef8f29358b9388e25a,0.0,POINT (-87.701501457835 41.906618575041),41.906618575,-87.701501458
155a47327073ac2b655c40b2a1e9ebb236c1e227d2bb775088890d5afe2c2794fff16eebb4cefbd0a1747a2baed7ee033eede06da967b16c93c5a5d122e3d702,0.0,POINT (-87.635401173363 41.890510823977),41.890510824,-87.635401173
155b1a3a1d33e1f5f659ed0dacdc2213ec7528443c755aa844c278422f88581124c48198a5dd9e5e64f14ffe591fd58ff5c3d5ad9c09d499bc121fcad968c433,0.0,POINT (-87.639829076953 41.89662596489),41.896625965,-87.639829077
155b4af663a7e9e6796c18b36d4752a6191fd3969e7ba54def994be80de396fcfa659da92bde93fd54a8b22ec5b6ad579b66167ea622c41cacffdbbe4bc6041a,0.0,POINT (-87.628277981626 41.872402769797),41.87240277,-87.628277982
15606d1fd31ae5bade9c7a19c5830206f0a3d0611d039683538a3958102a6c08cd86f4b22714402e93d2daae557c08d998b44b424a23e3abcf4f8c34385729ec,0.0,POINT (-87.667519889457 41.899005057673),41.899005058,-87.667519889
1562050a185b399464eb02b9c25dc228bfbda9ca121f329fa737f6ae4e765741db98f35f2352d789326706744c2220fbecba671109773d53c0295a3f9a044cb6,0.0,POINT (-87.677536181088 41.911460192716),41.911460193,-87.677536181
1564bcb76519beb2f5a21eb917775899b050f0a59d3f9672aac45ff8c2f2f4574d05eed7cb67e55be7dca3b02c6a492f1399eb96b0eb7839289aba2879ad92f6,0.0,POINT (-87.629663090509 41.884372907003),41.884372907,-87.629663091
1567d56afa330004b9189ea3f9517fbf34000c46c293853c93cdeb948c36eedaf37391003116d6a76097aae6ffdada19fb44b93f718a1b9089760659b9ff2ade,0.0,POINT (-87.624682868086 41.758293487033),41.758293487,-87.624682868
1574e2f012f904a1b36eea99f4609d2006789348332a36abdcbd1fc6c09a9470fe2e0e83515c42e77e1cc72b53d1b5e9c3c75e4d6656e09d4da6ba95f75cfce7,0.0,POINT (-87.62622893831 41.878181705359),41.878181705,-87.626228938
1577fe99c554a124c8d03675c00ebd355aaa27cdca778f6584ab6556b90f2cf7523b47c49d6ed3f409ad5f9c8bd8cc2f2f490e382e36d1b74ee86a4704f8faa8,0.0,POINT (-87.631740945436 41.886706472621),41.886706473,-87.631740945
157f324cbf6a270b3d4c4c8bae5df5dc0e6ed418171b7df5e371a954589ded1f5436889f705310058f1d2e3e177c1826ac2a2d7048350ed427a80d058c509bb2,0.0,POINT (-87.647287749076 41.88435241555),41.884352416,-87.647287749
158333d6e419cce554ce92490f192a1c55a5372a388bbd6b4a791a4b02408ca456880c5d08b4f18f90c128bbd9c54e67725c2bd77240b2fcc907241ac489444e,0.0,POINT (-87.766632847015 41.997196147514),41.997196148,-87.766632847
158267390e5e29b7b994112b935f13965530c3638477d5a934b519cf57ba12c2210d7d91dfd560a392df08b060ddc32eed325d5cf221e656921d8bb23320b95e,0.0,POINT (-87.628842245278 41.87443083543),41.874430835,-87.628842245
158c12b71c71de2600699ba2eb3f9d8ba20bb78b0931ffcae018ed4ca4ecbcbdfe6984ae948b93e697c626950326ab267c890b0cb7f7ef741259f7948720793b,0.0,POINT (-87.638740950988 41.911160241295),41.911160241,-87.638740951
158cd4c6063d428cc8364eee3596be124fbb98eb7d1329f811d9af8e291562ffc6c9b5a3c3d20f87118e795344e15e066fd439cfba0e15d1de42541441bcfacd,0.0,POINT (-87.644259085327 41.88892450931),41.888924509,-87.644259085
15979aecf54d6c4c18c508f9ad0b3fe50185bc58946ded7227b56e2deed6dbc5062fb85dc6625c8271c4a49266c947cc31661df82b388f69b3e2cc02537ecfe0,0.0,POINT (-87.65444337511 41.947352263187),41.947352263,-87.654443375
1598121619989c0e623fde13112861789eb4a5f1b027ab5c163601a852b4fd1f13cd2b38ea950d2f58b9024616404fa2eb78b8688b094e448c5bbaac9411ce12,0.0,POINT (-87.692043095505 41.900693924776),41.900693925,-87.692043096
1598121619989c0e623fde13112861789eb4a5f1b027ab5c163601a852b4fd1f13cd2b38ea950d2f58b9024616404fa2eb78b8688b094e448c5bbaac9411ce12,0.0,POINT (-87.692043095505 41.900693924776),41.900693925,-87.692043096
1598eee36d7e5ed090802001b5a4cb69b1c0e84c6bdc712aaeaa34fec65644bdb66edf33e496ce6469bf52c9b3ecb5a04a3989947b8d41f0b20947791835a688,0.0,POINT (-87.720250219473 41.771519453472),41.771519453,-87.720250219
15a17d05b0a8842ee17948bcee7bfd6e04ee46768bd5d77a6ce72571ceb153c2ab4e79298cb665f23de5478233d109e96aabed7ca79fae6a58a3738c725b86ab,0.0,POINT (-87.654426258673 41.867143012933),41.867143013,-87.654426259
15b4baf4358e0b678906787eae8c1d87973fea473d9bb7983c64d2d2bf8383405dbfef8ddb703ebc257111c1c8b9464c1a62916865a0747b4145f6554021f602,0.0,POINT (-87.63047866019 41.893348268997),41.893348269,-87.63047866
15bf33de554f042f246ecc1b32bf31d19c314a8bb1f22b710b2ae045feae74baf7e906fc09ac53430e8ff8df9430bb44dfdd74fa2052aaf976cbfd5d3bdb61fb,0.0,POINT (-87.698461653831 41.956437143691),41.956437144,-87.698461654
15bfb6edcd64346e97722698f0715296fd34ffccc9f6442ac90668bc00acb367c892d32221ce7183a70789f13b0db6d80a5c3bec020057c96979e4af3ed02212,0.0,POINT (-87.697439657518 41.930878417182),41.930878417,-87.697439658
15c0efd8143ceab42b044c7d14274b615c8b23fac1283f220a6b9eb70ca04ee34d73441a2ccca4552ea2df382c5cc8702ad90e75f3a27368f00be39c568b9744,0.0,POINT (-87.68272441731 41.750935895818),41.750935896,-87.682724417
15c2f1c839e768f78f7536a8d9892822ee96efc83f0e410837584a1cb7a205a9ee90b76776393649b144d8437a044c3782c109703f00e3299ee3ed2837f1f7c3,0.0,POINT (-87.636466202887 41.916504440658),41.916504441,-87.636466203
15c4660e78c3b8da1b3a690bdbe63810cee38c7d93b166cb613027fd325cbd34deb920075482edf92bdb77a7e9aca0a1a43a668ad09ac86cf5a268a32f82491b,0.0,POINT (-87.682838253585 41.913997149099),41.913997149,-87.682838254
15cc941870ff75af152a599fb30205a0740e9d36fce1c9db48437ed2822d8b4f43006c7140bb1cd3f37f7f323477a10b73384089cfe031a4fcc651b3d0fb18bc,0.0,POINT (-87.691445173195 41.966852660074),41.96685266,-87.691445173
15d0ff9c237649c2ef5558e78ce179bbfcd736bb3f65d7d668f1859625e2f7bd6975b0796a1ffc530af3ff199c8c9556c10a050d61ddffc03c17e6dd9972eeb6,0.0,POINT (-87.678676007261 41.945981546971),41.945981547,-87.678676007
15d15a0aefbed7339d8ec10e1512bd5cdadf46b50aac4e748ad4125059cfbb327174be8aced302c97be0d97da8fee451ac115ac10be6c2a14cf806ef6274fedb,0.0,POINT (-87.551594177984 41.755114990763),41.755114991,-87.551594178
15d18dad7e1c59ed9edeeeafe00c5880d94ac60784d5d75d6a87ad93ee9fe71ba126e5a12b5e97199cb3b01da13eae850a414a4d819a51d988c21368b55c71f8,0.0,POINT (-87.654215749247 41.948341847453),41.948341847,-87.654215749
15d1cf3b9ad14421d2383c597c44f75dbd6f45f2eb3d5c03e3c81dc312c13184f8f0702a3b8f210449a374e85a75625a14f65b205890b0ed09eb7e38decd1e0c,0.0,POINT (-87.627713657955 41.882852478279),41.882852478,-87.627713658
15d96f0bb25eb5687480c4345efefdce82264924e4c59549921b2b293a5716076102aa885b23ea81bb4e576a9830ab5c1f8d2b0d276bb1e3b29c3433fe226a3b,0.0,POINT (-87.795552692869 41.938251628715),41.938251629,-87.795552693
15dc986f54d2fd239be70bc6bbb4b2015cfc016fcc021cff5bc37a7fd7cff2f7186f439d5dfa69ddbfc5a00da0259f90654291f3ed735dad8c623d41d021c86c,0.0,POINT (-87.624173823162 41.861880814787),41.861880815,-87.624173823
15e6f53dd079d827baea9829ce66932a7a8a1b9baf3191a8d8b0933a50179d24eb75349758ad7154ac8fa549df2c48e81cae303f871ddb7212ffe3b0a54206c3,0.0,POINT (-87.629401340801 41.876558452452),41.876558452,-87.629401341
15ecfbee5c7be9de5974795705e5b42d5eead7a9a361c861c1c74c8051258d6396f9ddcc9cdd7f7593926a3f5cfbd58b552c94569d6f634b6a4bc6f25f9e1fa8,0.0,POINT (-87.66798261963 41.904465523509),41.904465524,-87.66798262
15f48d324851238dc25204f4b9da1d5dfd967274dbd38bdfc402ff1ac96972b15ce6dd5d1e8a28af09867d640729a900c4cbba9d4e57be1a02e89a89a3d82904,0.0,POINT (-87.649580014018 41.953313740849),41.953313741,-87.649580014
15fe6456308ed411be8ad14813924b1c5a9217f067d051d7058bfc24874b73ac89273653e96d12cfba3599c48d255318ec48b1a0c085bce69f2e1adb03b44bdb,0.0,POINT (-87.627480195278 41.887128419241),41.887128419,-87.627480195
16003257983ecba6cb29825c8e0b84030fe9beea622e128ea750921c8904c661783336c7afdbe398333255761d62f54c8b07cec792f592132ad7115251b278ea,0.0,POINT (-87.660167406249 41.981887333036),41.981887333,-87.660167406
1617066526206260b05f0380718aa520607da5d1e44d3f8d7442a11838b697074c866e35485ee0015d509bf4eb8cfba300e569734248a17c5f21dd802a629b65,0.0,POINT (-87.667079354554 41.893897414188),41.893897414,-87.667079355
16193e98b72d5e9e6cdf66c1c6c9767234fc1f21521ec96408198f916cb2064d1d1cf8d398b17c41885faf0bf8b52d0ddeab4dac390496b3a63dc1c8426e5935,0.0,POINT (-87.653326567216 41.876689056132),41.876689056,-87.653326567
161c21e33f246b9e8770c1a08e7b7efc07adfbdd286c8efb1419dd47d5d9df6a8dd802116bd79e6ac13071e362ae8183025ae5be5c271b90225d3e9c76b2451c,0.0,POINT (-87.676534356623 41.90992611156),41.909926112,-87.676534357
161ffe9ab11915873c27cee15ab282921ee95dab392a4f1cc37fdfe7ef4c0690092400b9a27fa60bc52ecc3cee3cc9a6e2ade8860ee396e5341b030a7e02a326,0.0,POINT (-87.675635005926 41.849967218574),41.849967219,-87.675635006
16257afbffc9afa6d4220fb29b6ed6c76d5623e50abc2f93f5f294eb864ea1c89c8fe0f03a9eec0cb2ff1fbd35233f7d9a6c3285e26462139ad50a148013478d,0.0,POINT (-87.76605480481 41.930028941456),41.930028941,-87.766054805
1629533a84775bfc32fa90027ddfc27a8656b8296217a52f43c4e7c613bb0ddf50d80fb84b4b89641ea536cf70af80d8a75348921bcc6f4eb7d0e879b93a2950,0.0,POINT (-87.626413394966 41.885314491307),41.885314491,-87.626413395
162fb3516e9a13c7e7634713abfcb534db1f8062b8382f1faccc4ca88e59a800fccb0c7ab4b86795db7967f23a3d4e20504e628ebba3972bd6316806803c5f58,0.0,POINT (-87.668254630512 41.976781471075),41.976781471,-87.668254631
16301c4a9cdb39c54ab8e04a51e491b688d262309b765ea46e3ecb4dda6303efe0e9678d8e1ceff9d6896e620333bceefae06343560bf64c77b68b1645f26f3f,0.0,POINT (-87.72357465442 41.811451542236),41.811451542,-87.723574654
1634432c3f12a03b45f3b68f0c14b4c71c83ea2cf94912a373288b85737d880dc2e50fb4ea95d5b571808dd881e0b87f4befe44e441ac5530b3d23209b189012,0.0,POINT (-87.647479813164 41.891559024296),41.891559024,-87.647479813
163b82a1552430093fd22a682572b25b820476db870954041e5dfdbca1a109e54b34f2bdc0bcc49bb31ef304b80a26ac5483241a29112ec3e824ea9a7590d94d,0.0,POINT (-87.631828163182 41.896517559578),41.89651756,-87.631828163
1642f8606983bb48bb79f88abb831f0dfa738161222e7a17817301e5de828f163afde95ee74985aa84476421c51429f09987424c3938743765f02561631724c6,0.0,POINT (-87.67562885757 41.849673956282),41.849673956,-87.675628858
1645c568a5ee452b629d89dfab1f380915b7074a642315789566d16fee4fc19234e29a39fe576c562920dc7b9c3d6cbfc2975229dc87f20448b5b3fdbd8629ea,0.0,POINT (-87.636594568388 41.889324514043),41.889324514,-87.636594568
1649c5651fa4e722896248f8d28a019decae596807ef4e7ccad3890e242c234962de7ce5a32554c23a7b42930323a6e30cc4b415e1872fd3a11b62f32a3274d5,0.0,POINT (-87.658655159117 41.692271033019),41.692271033,-87.658655159
164f8e0b69746588661f88972f4d39e20e2de22054a2d3706a7e3ae60759df5e1cd95e8992184c08228095579ed07482ddc410df85d4802281cb636a3d928c58,0.0,POINT (-87.648648421302 41.926435914096),41.926435914,-87.648648421
1651a6849617805bf771c51dd583d06897337bdb9675508dd9f8b635c829de62bf4024e88b8f0cc5f9fa4e4dcfcf6acc988ef3efecf5ecb4982ca84b3662d4de,0.0,POINT (-87.672793213119 41.907534392148),41.907534392,-87.672793213
1652b2d5c544ff659163ddba4fadb7fa6a3f677229cdfac7eb03be70ca46a2586e94a172f193c5989f161889c324febc9d1c93dfd0e7107888625a990adab925,0.0,POINT (-87.731225162457 41.91508822257),41.915088223,-87.731225162
165528e68ba685defe047b827db643f026b9a3fef573ebe62fb03b3080d946abfa895034217a852bc1a04ec5a738ff45c035f5550c52c9d9561afba290280e21,0.0,POINT (-87.669884555743 41.805006334877),41.805006335,-87.669884556
16558b2ec78d335f1af89a492d38b090cfc976b08d7b18e76ecb34a3bbaa7ff16d2d1518f948c39e6f26f91ccad49367c304e012933467e8ba060f33a4e53aaf,0.0,POINT (-87.627570823619 41.879780195844),41.879780196,-87.627570824
165ba72c394558a92997be54f2e7416973556fe31f407138e88904d4967f3fd3bb68e99e577a010c2e473742368c4cec4a42b05cf5cde6e4ffc7f89e916414b6,0.0,POINT (-87.720734465309 41.789723188629),41.789723189,-87.720734465
1664411dc941e3bd5f76a5cabc60bfba6a649ac5b54ff4e5085b1dbe4914b7627685cd45929a692c5e3667495a73766b41ff7a9df13fa8bcbe75f890e804f537,0.0,POINT (-87.685801829256 41.937676853392),41.937676853,-87.685801829
166f243fcccf5c0dbf78a4df8ba386b81718a701e581bbb0c10d8fbe471610878c07d127b87a2661793ca59975a6b3e733df7629cdf17b48e68cdbec01e12eae,0.0,POINT (-87.648458630921 41.912205169406),41.912205169,-87.648458631
166f924fe944af035362fd9c8e02a7753fa06d50892439a57952fcd73d07b533a68846cc78d76236be1d03ee7ad2b9a62de1396a35b6523dec44dcdc6840d4eb,0.0,POINT (-87.801096159825 41.929935837561),41.929935838,-87.80109616
1670d5f5fb29dcc064d5dc1f0ad0d8147e6542a08f21cc815c8928af3fcf894fc8dceeb5b8264106464eba91e7809c6595f9b9e6a7bac729ecbb78e01052fafb,0.0,POINT (-87.634042511085 41.887040881068),41.887040881,-87.634042511
167310d6afa30d6044bce5ee417e17848ff17359d1f82f8a17a1b1cfcd0bd261a83b488d80b8705721b6d68e2d5fb16dd10aec65e4b56daa1995163133056585,0.0,POINT (-87.64792902485 41.924699099903),41.9246991,-87.647929025
1673c2d9fbadb82d19e970700861a8664042ef73180307d0b089b8d8da79a0d0920b6722d1124a465724b9b15f27a1134a5a20a15063d1275554522bf66c2475,0.0,POINT (-87.619965896397 41.756387133852),41.756387134,-87.619965896
1677df22463f0a51a9c5b6ead6461c8b855f4a5ffb127214208a8e34886aac8565f09682ae9aa75203cbe7f75a27848479280c27db0ca14f1d644cc706f54bd4,0.0,POINT (-87.665744031095 41.82302765704),41.823027657,-87.665744031
167e431f7e19546f484a69675677fa91f7c88ca9fe88d474ec4e6ab7063a1c35a3044d163184d4a8173aad7d5ccc8317e2188b836fd523b45deb4344d314b182,0.0,POINT (-87.67475661547 41.983399881187),41.983399881,-87.674756615
1682188c978be6d870eb6a96f7fc34eaccb3f730e2d6f5db6db06948ae9a52c0f192cd9732e13e03aa872afa6f188c1e4708db544979896e07cab0437944d5e4,0.0,POINT (-87.640563402309 41.685045790757),41.685045791,-87.640563402
168383da08d8e90ae505df90cab5c2f6d89f7558e0f9a9c25a8ec33e31e52de3d38dbdc571e0dc77b563c6280a7e9f63e1679c8b43bc034d5d8d1c50f5d14e77,0.0,POINT (-87.691957768909 41.96847693504),41.968476935,-87.691957769
168838304c22afdde5705a419acadc747849dd9971f443d451e6492d01ca820feccdcb0de730a763281c3ae3b1fd05ce17eba79e3a16ca3ab45b5c88a415e992,0.0,POINT (-87.737741961612 41.975321812334),41.975321812,-87.737741962
168bc1a2b1479414a6383a0771f69b60fbd87481b2cf6e2c172d187a39d6522a7b417a8de71936d68cc42bd4f6d8594f2fc05e2f275c2de5bb9d8d2427c0739f,0.0,POINT (-87.72820341215 41.969192302937),41.969192303,-87.728203412
169332be86142d90a42129cd3e522f01d8fb969477ffae07f525f4c4f910c760ecfef435a79927f90731374bfeed1e5b4fed9149192b5c5b51fbb1d35062f99f,0.0,POINT (-87.632543280078 41.895575066878),41.895575067,-87.63254328
169fd98fe58de5f852c409a2a38b6e6f3fb1753e2bb61c0c4217106922b027404fbcc1e70a85e9a78f14e06ca546c638d2ce029b12629c7aa75d7d48819cce71,0.0,POINT (-87.655953191028 41.839590254219),41.839590254,-87.655953191
16a8c918092dff26ff7b4511725aaecb2262830835001fef282fdb1094bf974132ae7815a29c934b8f043c9a9ee35c1ea1b6a4d7042ee5c59b5eb20255bdf5a5,0.0,POINT (-87.625938536904 41.865454129196),41.865454129,-87.625938537
16a93eefcf14d682490f0d6ee0f0f6e1a5472f1d6eafb2f1a87f8530bba31b9f037e14db36bcc63a70111afc71a4692c2e89baf6ccd770509a318b6e5797f68d,0.0,POINT (-87.654177091114 41.918202632182),41.918202632,-87.654177091
